,DETX,DETY,PI
507,11245.954555885843,4980.1473241272115,9538.445899128425
508,7292.682771014813,-1070.8844115798493,2594.2712707293567
509,8624.000049512717,-12140.012977011775,7706.789437069512
510,-9597.154549623758,1886.193475227283,472.0009760510293
511,5365.2132166643305,1226.3338887058355,3268.0010180313184
512,-4810.880440210671,-13274.630790465353,8665.000880837819
513,6.1700311051472285,-4798.694435824339,11256.825162015897
514,-5677.55870992576,7908.218966646523,3617.001006141196
515,-2082.269603724694,-10203.210618485473,7364.937639425757
516,-6857.157439600705,10065.644008615474,5527.416752213336
517,2769.4625150692914,5526.306509160605,8257.502932783822
518,4111.050921361632,10042.757580148302,4247.0926999109815
519,-85.27998413761985,4874.639066986408,1205.0010544956604
520,-8700.99987532082,10424.99947966449,9470.306220267517
521,-9281.237782271299,13308.265517489335,2030.0010671965429
522,9833.897308011083,-4941.705096387567,620.0010738670826
523,-10434.447367505201,-38.70275321175099,359.00098045985214
524,-4160.060476189979,6867.124801525532,2477.126924269012
525,-2148.9904896549633,-7191.3944776651415,1460.000991024819
526,14035.47355434519,-4061.571799679853,6659.254185940548
527,-2586.320610193331,-8826.871562434379,5921.569497972006
528,-982.5255987529727,-5056.568733561033,1880.0010471513524
529,-5463.1926284883,9288.674811872308,315.0011306561937
530,8534.372037063034,-9363.687618082588,8972.1882683855
531,3565.2031643758914,7494.4562676590685,1773.9623460997275
532,3998.114782711338,8068.1343691810935,5290.000966333191
533,4961.5389409782,-10278.86469578442,514.0010987208807
534,-8246.418690683706,-9110.962666482634,537.0008871896134
535,-2529.1363776098933,-6107.890364458465,6934.848394413337
536,-11372.193039441776,7308.797947744218,1239.0009029629728
537,-1157.110511478333,11276.420021009606,903.0008970808121
538,11267.719687992809,-5540.78059052709,1651.0008799822972
539,1497.037471163121,14321.276711603161,5624.001001212382
540,-10987.508292710441,5035.813390649477,7312.152523055672
541,-8950.95196734211,12510.3241570995,1151.0010082603258
542,-4246.907425683515,15471.87783993322,3331.5835092062016
543,-8174.397236908931,-1411.9786230786626,11521.11827044854
544,-11148.262847349712,-11484.162958956302,1437.1771757876077
545,-4169.000200383656,-13213.14569124034,3420.000960305646
546,3810.649298044801,13634.031035231297,2897.0010074719467
547,-2008.61828687311,2438.498833946901,1256.000924744294
548,3121.3425523439864,-9045.923307117084,2557.0009620361816
549,-12816.971455458228,8430.06906209706,921.0007824290369
550,708.8402069386058,15229.238706152111,5609.916493494122
551,9740.947203923362,-7797.188915720866,8584.000811484817
552,6723.70667575872,-1756.4939560715673,9205.824784432822
553,10528.576658430049,1055.1495548921398,7168.001051467945
554,11697.350850750632,-4270.432013045712,7357.718673397691
555,-11275.916633042185,3583.8198584930155,4988.000955239841
556,-9142.648856979305,-5972.240813082654,1543.4792311028646
557,-8394.056016599168,-1737.8835293723398,751.0009548064845
558,4825.071061189329,-162.27689866872547,1305.6976355010252
559,-9355.408638930601,-2062.578978731015,845.0010063872032
560,-820.652509457854,-11771.692900870898,953.0010988578724
561,9013.407097832605,12665.9881823327,5457.447798402134
562,-9308.002587571056,-6428.573582370784,11118.93640372622
563,9390.073382811646,9873.01658131842,435.0011466923461
564,-10699.264191343274,7301.164321072895,9849.027966301926
565,10170.661064873895,-139.06265303114964,2054.1581258434153
566,6558.956548577915,8204.143883271483,2020.2555085122601
567,421.6941654050104,14751.220021759565,6302.98956902083
568,-3385.741357103579,-3727.7748681191783,2136.0010423427448
569,-1002.777695773955,-2855.2699168264694,5858.671121689513
570,-9235.43206110006,-13715.698030207299,2668.0010353982216
571,6224.683305544637,8325.401616231324,1206.001113157894
572,1661.4376523917272,-12474.117226690996,2570.0009442638984
573,-13750.747913566138,266.08305824107276,6735.263950042658
574,11116.029026335415,-3856.8331256085326,2718.0010420799517
575,8281.921045239505,-10905.960931788077,1569.5019685310117
576,-15997.210770320264,-5690.238817063399,11212.914391508992
577,7111.999831827765,2559.167284146905,7058.001036768139
578,-15650.79467601549,789.891666426847,10160.749317833644
579,-15435.813269914126,1205.999728082912,1359.0009189991251
580,10749.761900175708,-2181.5129947890523,2071.0009361088305
581,-15793.754866009791,-3681.268263342032,7013.000933206917
582,10081.663983023025,1708.4621800828306,1266.00092608064
583,10041.225951171275,116.67793097184432,11151.19845677224
584,-1684.6627759291257,12189.32266696083,962.0008464366547
585,730.838136647896,758.027499479021,920.0011139574635
586,-4661.000134179078,-4788.526402313736,966.0010810855892
587,3987.3339178510805,-10906.000811789283,6709.123376606925
588,7989.310104275065,13687.859621969666,977.0009459888388
589,5439.17017931293,-1361.92398568549,3188.00100734055
590,-1594.0090024333567,-14443.512643438953,11734.002822828104
591,4118.115002372149,-17236.672081480327,4340.451472735002
592,16378.875656960265,-2839.77978320821,7740.377357738685
593,-9052.934635247515,727.8881478446976,5567.000974085677
594,-3555.592175063587,4736.029531080269,3487.0009887686974
595,-3865.142633353385,2178.561899180032,7583.00100937864
596,6527.244208734189,-9575.526936983617,2730.000965645435
597,2384.068427077836,5025.0054949297455,1771.0008960184496
598,11648.991941345741,9223.141260735301,373.0010213498026
599,-7269.751046334148,9823.927506553799,1143.0009291531169
600,1053.9007827323915,-16672.53296285347,8442.511235635657
601,-3071.056393043697,8851.277398447692,2943.0009746000724
602,1407.1566136489494,-2141.6936455000896,2200.0008948190953
603,-11385.426906126737,-10220.01471138786,1406.0009447894845
604,-12572.204898217164,-8211.919865244141,11892.160193126918
605,9158.770664627998,-789.0676314325941,10715.035542191446
606,11189.626525724145,-6463.630639150601,2488.9149441894965
607,5355.96716931733,-2893.591715754139,1156.744853412274
608,4966.834469455438,-1511.3896940792993,1782.0009560170292
609,2077.3564286582246,4510.932582522171,5956.000967540938
610,7088.059476158349,6034.102070718538,643.0008623358153
611,2832.6112431756787,10042.903397326332,471.4693742358985
612,3794.6297184484883,-14097.027128193991,6791.000981578167
613,-8851.703309913759,9873.593227944872,320.00103377670166
614,4043.6049345814877,14778.276079221028,9156.813987077614
615,3158.962726785396,-13559.878903443996,6401.5742791361035
616,12561.951185255963,8856.150552091758,1370.0009789977048
617,5097.058635135887,7232.840332176313,11294.245681211833
618,-4367.040936738095,6053.831450443443,3805.0009629811357
619,6760.309664665392,-7728.3598438810395,3181.576136447853
620,-8398.266430823745,-2100.6677009137707,7094.330212027903
621,-3706.8858260275933,10882.921357782614,6032.229163757012
622,-7822.851608056685,9056.496096801242,5098.762940357265
623,-13881.581287051687,-1762.3948361405571,9724.808748677895
624,1111.0000938548765,10117.751282971212,1000.2838803113186
625,-12508.370262266166,8287.326934659519,814.0011388112616
626,6066.302877781629,-3157.3851409321687,1434.0010265693854
627,-580.4299412718378,-11756.293697710364,322.00115110116894
628,6990.952503714083,3623.9997314466164,7212.000901271604
629,12492.168620763396,1355.7232147763036,10096.66900833327
630,-34.79235202737741,-290.12776193040764,359.00098045985214
631,9089.200423656775,-5597.64751793931,1134.0007913836744
632,860.416832989833,-12225.69988017777,5546.001010298416
633,1294.912177641003,-9306.010521322069,941.000785101729
634,-7312.9998856141465,9541.43116241605,586.0010303044401
635,-14477.68479985508,-6525.762708057981,10835.512216882176
636,10488.107980194052,9109.835450091641,689.000829463941
637,-12700.526668066224,-1775.1317375359065,1727.912243051656
638,9647.749172297672,10098.32913119356,1252.0008851906896
639,820.9089465438456,-7707.412689714445,946.1522285800053
640,6853.206002939705,10592.994525479577,1690.0010217607778
641,-5905.107901489553,5764.916422869887,1670.110531552463
642,-9518.746404407848,1071.370270527128,5265.006736839929
643,12231.76138682181,-1646.3863672564557,10503.28406586879
644,-3738.640788321043,-1071.9747246884024,9132.208982649467
645,9189.6845113067,12048.814037104728,10470.370068072376
646,15694.449345620744,325.5377787181991,9844.326157875412
647,-16233.600474730216,-4203.00354091692,690.0008881261747
648,-10273.873979370857,-4003.174892362162,1222.3656590830637
649,-2224.9079471661853,795.8530460131593,5618.000941881975
650,6440.642139890835,-6097.8619248169425,5260.899369618745
651,-2385.967021393292,10700.217104258141,4356.802324269628
652,-11312.995950919007,11661.299293993898,2596.000908719332
653,-3306.1620520143497,1134.7827222848193,1834.2746285855173
654,-5095.183894989236,5029.223063354464,9338.28243359331
655,9534.964385393172,-4459.935056310921,4472.791849607608
656,-12388.835444301376,-7447.133935508436,4972.368326211319
657,-8833.920980636196,12385.603183731762,370.0008453631017
658,-1424.9375886833013,-13936.187451541682,9612.07075180193
659,13260.339068194495,-2396.391961440803,1673.0009999794565
660,-10587.10468071268,-3937.953626235983,2311.0009681811352
661,8823.055816412907,-255.7784339016635,2004.000907645779
662,-1627.0538012835175,40.37200470690767,6999.3551274237725
663,461.6176102896976,-8290.052949603167,2426.0008860014495
664,-10949.788436348037,-6273.772629126938,1548.000885727466
665,2836.001316641136,-12459.28897083773,2195.0009916985873
666,-6866.590425291734,-4120.67677556301,1793.4652016423836
667,9002.593655132556,-2424.895650908523,7904.608117968882
668,-3589.104344424448,-4230.386130320683,4640.000977018364
669,1275.573127076422,-12706.63284186363,1680.0010204244318
670,16491.851068763,-1422.345788941665,2907.0010088082927
671,-1594.1507798713278,1240.892439134306,7855.00096768912
672,-770.0866930054218,7612.001524405549,8604.346227667485
673,10977.06475259389,9627.999078779481,736.0008552543004
674,-16059.954021993743,2651.79261628984,1503.000977261574
675,5090.900222667959,-17113.48960137011,2976.0009595004813
676,254.5767926403746,-14242.509996020433,1124.612705165669
677,4175.8162984627115,15004.910552007525,9905.872638733736
678,-7047.705882791096,-7893.000004469417,420.001047140162
679,-8432.882252025815,-13817.681628644117,1275.0010638500826
680,-13490.806675081163,611.9997605800163,1415.0008874635969
681,-1360.0061619786777,5921.000116813462,2039.0010098706553
682,3642.9867033055903,9294.454357154873,2207.0009152640705
683,333.99373983295345,9128.214566993527,2867.1911521999345
684,-5025.408316714422,-11178.049753155767,5980.41048587257
685,-15627.492927149127,-3577.7928691274683,8060.456724629049
686,14869.75151090509,4376.747594569268,2761.0010283167067
687,16043.23714466872,-756.3753255609943,3867.000990776014
688,-926.3350472437618,3621.6701691742937,3875.000972335558
689,13824.44634529131,-4426.758916267994,1891.5685568781705
690,2278.663382670519,1932.741699092365,1401.6154099772907
691,1571.6783006505625,-14284.966584141606,9427.774935911222
692,6960.548576981677,9485.730886186668,3306.0010035999003
693,7966.660092839326,1625.2560322029724,3614.001025249825
694,4751.44219567213,1482.009053178146,7127.056904041598
695,-6862.290557978309,7076.849058611823,2707.5353581373693
696,8308.072775080682,-3669.9945456229484,1260.0009642978985
697,694.7960416796727,-14279.762176192618,1069.8791740034337
698,227.07995838519972,-11995.000443799421,490.00086139925406
699,-3967.9998905163084,4585.309370492671,391.1682377423035
700,-4755.857599326874,8559.54044982286,5152.000967401149
701,13312.53717330044,4550.336897599471,4845.647806326952
702,-868.7999587274406,10608.02184915163,467.7173419725863
703,13118.181039153493,1566.044658824245,571.000930752256
704,-2355.9941548956667,-8455.805280687558,3436.0010209723987
705,3268.773022340835,9213.263419423458,359.00098045985214
706,-7081.733141852939,8731.164194305531,548.0011422835232
707,12082.200720482197,8973.901694522627,5992.018890580732
708,-2347.5465693457386,3813.5228488663056,739.0010312410013
709,-8717.525774378135,-254.5347579024941,7059.000900335042
710,1013.980351944159,-10913.152837781256,790.000901489635
711,-3300.1019309141598,13232.460933676139,1362.000899890496
712,11437.574882418081,219.83209261056533,1101.919951174385
713,-9928.507392110529,-6163.004083604467,810.0509031788654
714,10966.413899244335,-8390.616312027396,6960.29644031299
715,7228.9581503130985,-10070.860726223891,8176.6031799148295
716,5408.04794102313,-13691.381611600526,317.00085779000074
717,11180.275414493295,-6603.894818459922,1449.0371667079207
718,-11738.673249842934,1663.8087078573628,5565.0009543088745
719,-7951.162245050283,-13276.616530699092,1175.8432899467057
720,-6578.563887587954,-13775.114562550667,10865.568174648639
721,10308.24342600264,2526.4496600171665,3375.000954292089
722,-289.98379327415114,9542.272269397512,5699.001011234977
723,-3951.245793767259,3082.0163911749264,1943.0010360607994
724,-13168.762365774634,-591.0002401503734,8569.384181973635
725,-446.8506076212046,-15932.756340888998,7944.700543341012
726,13602.162494097885,3671.643943521123,10572.389581113683
727,4224.042896964522,-7449.509250843585,3053.0925670714782
728,-7608.847945104547,594.612921103607,7252.000906616988
729,-7007.70684483272,1033.7310760277492,1651.0008799822972
730,-11103.30895879755,-11885.645760667627,6309.947977967832
731,6977.155498405489,7614.937634797966,2836.000940791637
732,-1737.1710304846813,14071.53041795525,326.00099555944325
733,2079.8851249524437,-14376.470393666903,1616.0009728527511
734,13473.314830691763,-148.00027547730133,1359.0009189991251
735,2876.186275548208,6344.154244189658,3999.000979151482
736,-10960.58563034074,7740.916839414612,2347.949198347031
737,1519.027503774859,10137.880429655243,7163.217469405449
738,-3088.999798224977,8020.984662913812,365.00094224259374
739,1413.2424107486431,-2303.4088714907475,2342.256439404009
740,-4916.286705514845,-2059.042585070468,2969.000939055506
741,8886.659995537904,340.7836771218043,654.0011174297251
742,-7518.3085869943025,9869.017998294961,882.0008357458864
743,824.4654912177688,-3458.7780939988716,9898.342099919393
744,421.58923436671404,16453.312728895326,2839.488521550852
745,17021.86270066668,-1440.4695149943127,2480.000932236784
746,-3404.2297702599953,5922.445995921854,1780.001033787892
747,1299.6867891232519,-4818.521597983483,615.0011707465746
748,-3584.894440060971,-3799.61799963569,2672.000879856496
749,12418.12668624012,3630.927531847303,744.0009343615093
750,-6394.553304695098,-8089.226812584452,4056.000957504355
751,2309.5863357970925,-1499.8933501299991,674.0011201024172
752,-7473.859513128248,-8159.503958422672,3159.8078728395108
