,DETX,DETY,PI
507,10968.0786315603,5203.270273624695,9386.45554398739
508,8061.434298575021,-1058.414836750704,2722.000886538226
509,7617.5935549279875,-11414.730274569441,7842.498393754218
510,-9469.543264185022,2408.088211685784,510.0008640719461
511,6075.928508044379,257.82128642444263,3502.1170583966064
512,-4251.852652506404,-13372.043570276415,8568.119026371658
513,304.1119154674421,-5607.198347241184,11110.000719836098
514,-4807.906299681352,9643.223899586299,3916.9321349720667
515,-2770.179559143734,-11051.874117634074,7175.580939646711
516,-6932.031541736577,9870.927853600158,5831.000950836613
517,1492.0455733173442,6893.600825172215,8703.503760381798
518,3779.513903970337,10022.048905881795,4185.000964988452
519,-115.00452753647244,3764.6093500988077,1262.0008865270356
520,-8828.220451158995,10392.70028869652,8967.934627623608
521,-8346.818134201643,13027.548861866004,2105.000979671473
522,10025.688752618935,-4918.43860710954,790.000901489635
523,-9810.32216353724,-1391.2275625843702,348.27744267801376
524,-4765.624229546219,7453.488558100923,2701.415368706392
525,-2824.1631825386885,-7145.366186648416,1406.0009447894845
526,13816.118204523487,-4590.000177494716,6148.00091516065
527,-3447.8680496695247,-10244.444904856124,6736.935161737702
528,-1635.2121513955638,-6513.070963262297,2176.001047688129
529,-7723.891487985099,9371.328936867278,314.00107199396007
530,8125.8696836076815,-9676.444947478703,9081.966079149472
531,2898.397865457109,7079.72641762952,1836.0010022523638
532,4797.215744813881,8272.062615729992,5474.539277378554
533,3429.0740488007505,-10370.743216337469,491.0009200614877
534,-9139.999429197633,-7310.095198870833,575.0011654011905
535,-2313.2206667893865,-4277.299918073169,6330.998861918848
536,-11096.950998817478,7410.541623939821,1163.000931825809
537,-2858.2399695908025,10721.476008347994,878.0009912876121
538,11428.750529568035,-5841.690666177593,1621.0010710685892
539,2976.9604370204947,14251.121253449503,6338.252953498866
540,-11054.396618645607,6113.6363408618545,7544.933819460781
541,-8240.814113228855,12858.316129398067,1274.001005187849
542,-5041.388358832332,15360.836946336796,2903.0009692546882
543,-7886.828371315109,-1953.0002027485752,11409.842628546921
544,-11185.07247575112,-11735.798124704956,1468.001070132028
545,-4214.000104083447,-12733.226830983,3432.0009814187943
546,3562.398767362703,13138.427867305392,3018.966729704851
547,-2299.0928393270497,2488.999572576955,1281.0010256328242
548,3059.176628486582,-8595.850250482226,2465.990043480457
549,-13202.15701755461,8981.042834176025,937.0009406434547
550,1874.6378868273125,15766.350303797095,5579.000995198825
551,11013.1619701568,-7459.558237201644,9019.412014053307
552,5663.166127902981,-3388.4516958938625,9418.405950535984
553,10270.0004737759,2102.797683292733,7470.100134995551
554,11742.876264356708,-4176.4361407477945,7649.992754942453
555,-10695.062362409268,2686.8666157540033,4625.027534922471
556,-9745.550634889705,-7895.857902412159,1474.0010319147696
557,-7773.05035478414,-3329.0003787199967,843.8807526896156
558,5306.261319946354,849.862068294445,1252.0008851906896
559,-9287.2024598548,-1924.603807834546,839.0010446044616
560,-425.7094699561546,-11128.326112801113,913.0227955225007
561,7992.819718498074,12460.024770310205,4828.000982632137
562,-8853.880243168587,-5706.103753553252,11112.530471101274
563,9197.603600929575,10464.153793555097,409.13031152789574
564,-11114.430086921664,8797.356470599572,10076.029866474628
565,9911.412164784453,-582.7676391372316,2204.0009343726997
566,5017.99987294781,8219.426613623966,1760.0010311152
567,-529.6035346309077,14970.892750295572,6030.9488301680985
568,-4378.439219357594,-5160.221035821274,2022.000988089334
569,-848.398580421989,-2697.50428863201,6071.000982908918
570,-8589.974588146251,-13502.491689560831,2570.0009442638984
571,4675.792336542133,8822.305559544264,1367.000998106334
572,1703.8887348283422,-13566.84435059083,2371.0009761992114
573,-13053.621412840192,-564.1620581168216,6960.961661485456
574,11562.833196266585,-3907.1954816847788,2457.0009486727213
575,9147.512066877183,-10902.034331024357,1634.1158957230557
576,-16017.586690241962,-6896.958272060091,11557.950461715827
577,7267.5739783899335,934.9671613240827,6467.029533528609
578,-15780.757677078172,877.3473112373864,10146.773586648133
579,-15727.06551164863,-106.93554267774331,1214.0009971697727
580,11459.74999119741,-2902.7150640455748,1863.8176781468633
581,-15774.465447983557,-2363.330304004207,7313.159051351333
582,9943.584946480527,1760.2321479423535,1195.506006570165
583,9852.837743821216,1339.034625474468,11279.77211524054
584,-1884.0357152246204,12210.605633943997,887.0011290570546
585,1638.6991449375994,-350.5571740198508,845.0010063872032
586,-5483.000348450674,-5079.497408118531,962.0008464366547
587,4026.3613855458866,-11155.22720170482,6718.228097159686
588,7833.84269036919,13472.047477879258,941.000785101729
589,5081.306790328968,-1643.0152122824406,3225.0009342468984
590,-4058.040524064774,-14220.725785190183,11734.218166927929
591,3915.843968445759,-17268.278832466276,4548.260998087583
592,16367.240739656787,-1783.4217072019221,6492.555003665361
593,-10266.53108069369,-150.24970485765598,4931.000976886968
594,-5201.45633096529,5574.520637211499,3194.7676748448225
595,-3936.6334022617007,46.25805321693416,8284.281081589248
596,5460.391659888409,-9542.311814267308,2343.3807444260997
597,-266.1229718869689,4822.651599015386,1759.1936773458528
598,12130.751825092513,9138.704388832957,382.00115911924513
599,-4416.000165141362,9615.500537021922,1158.001028705301
600,2025.5226032658481,-16627.52850313276,8184.602470315023
601,-3688.1532135154503,10030.461379049782,3194.0009691232917
602,1734.1460036986748,-1918.6014814244345,1575.0009088451334
603,-11345.164717428283,-10070.564033239607,1254.2460398127716
604,-12113.750428359932,-8556.469025390548,11901.297685457452
605,8870.497747121077,-1125.359703055014,10920.490208586876
606,11347.942350873887,-5049.339568062676,2453.4906371453235
607,6854.9943366635325,-2744.6876334800636,921.783451878134
608,3841.5448161697427,-930.9752536478404,1678.0009030999645
609,1065.8744906390418,5034.555904933242,6267.66255062492
610,5753.436038639837,6856.875314607155,571.000930752256
611,2446.398618457523,9160.777321476511,531.0009254068718
612,2012.3965787367442,-14099.688515026011,6543.001065493983
613,-8349.862101947943,8969.429259300965,326.00099555944325
614,4581.598575285103,14539.16942970355,8404.849997684096
615,3106.000017925864,-13912.79127862633,6246.001006294973
616,13075.836903907788,8396.84225865413,1454.0010292420775
617,4062.611290747152,5261.073078512224,11316.160948980838
618,-5644.724056537019,5226.0048836729375,4242.000967728241
619,5028.110838124697,-8556.026052409883,2609.000890947049
620,-7410.842456347735,-2483.627862967261,5919.415386443589
621,-3907.8855509184846,9200.155642274038,6773.353547430805
622,-7445.5004649045295,8672.19205017582,4798.452097934288
623,-14070.431416388075,-3352.111478817125,9464.313434811203
624,1358.936450966552,10248.34301959536,944.138398979319
625,-11878.715850953893,7554.827654261809,641.2130645533211
626,6095.499896159635,-3852.93958617831,1770.001032451546
627,-73.24091784470552,-12694.515376405256,325.0009368972096
628,5819.5812984458635,2291.243531484178,7406.456689985647
629,11983.405821024435,2146.679664941464,10263.000977328717
630,664.0520230355081,394.445897434162,355.00113600157783
631,7150.817117582787,-7227.877045640182,1102.0008651454991
632,1714.3891518393286,-12619.182344101106,6178.958476287629
633,1186.1656423963627,-8113.982515661048,1064.0009771245823
634,-8534.006228440345,9269.53415851332,575.0011654011905
635,-14186.466931669876,-5772.7023795934665,10995.050691281383
636,10117.253318181105,9585.017531075757,766.0010543586686
637,-13244.81752314974,-3634.2124552043297,1486.0009554802527
638,9207.537292839275,9716.594990671334,1350.0009763250127
639,-273.273867506481,-8125.355830467956,1108.0008269282407
640,5507.975030348447,10380.56290744567,1501.1519872252934
641,-7380.381656259931,6810.457026761297,1720.001025769816
642,-10022.959239174312,200.94645032414428,5723.707327430748
643,11640.85988589739,-336.31219144308585,10531.06141188972
644,-2181.6800571122926,-1911.0001960883383,8365.648617066992
645,8626.153196687836,12595.365522172135,10855.122465850336
646,15608.88132698764,564.8154765663917,10071.019351096515
647,-16291.926601399253,-5110.425586777033,661.0011378747004
648,-10020.24045977034,-4903.577757229991,1154.0007940563664
649,-1866.498335091149,1270.2864040984587,6067.352433388391
650,4237.258224684442,-4084.6718571667825,5228.250159271304
651,-1424.6583773585305,11056.655129183036,3820.0009649856547
652,-11169.039418621853,11549.552064028958,2742.000889210918
653,-2646.7312158816217,1488.4307597436582,1869.0009871527727
654,-4486.342835020795,5811.185162800267,9294.316588522737
655,9116.990999660506,-3984.986283286181,4457.000976645311
656,-12222.587286003192,-6414.090631921292,5434.397756714831
657,-9462.516631981203,12333.233147065861,389.0007893735601
658,-674.2249744670722,-14124.89130270593,9419.979349374225
659,13923.266457748396,-2214.794683805051,1774.0010720051505
660,-10696.96216050304,-4816.033330223452,2202.0010121435625
661,8675.785136117634,-709.6926207883008,2080.001073878273
662,-1140.4102797346657,282.9466254037103,7786.138027044191
663,-629.5926057229864,-8020.526708359455,3081.0009735321146
664,-10517.723524632103,-7769.912817123099,1569.0009470623918
665,2611.667118418651,-12183.060226994598,2099.0010178887314
666,-7145.063535240944,-5652.6553375491185,2081.21689783874
667,9838.090783061112,-4631.761689698983,8490.877166153688
668,-3900.9848120187626,-4279.115085052479,4547.340765071998
669,1716.0001558339136,-12753.418929485064,1714.0010639870743
670,16476.450086707322,-1078.326732964832,3093.000994645263
671,-2597.057770437183,1703.8129148968014,8372.170859182563
672,-2730.9856356592522,7986.999642051756,8933.742677704395
673,10982.974742339327,9425.112772632963,853.0010854944121
674,-15754.016443687837,1921.9997993934667,1381.0010389962845
675,4731.763365807324,-17167.840058933154,2707.03629721561
676,1170.1359599748498,-14378.249143649384,1257.9241414493226
677,4158.6288500962655,14871.405733713296,10055.482389687446
678,-5809.983205957132,-8211.62321868138,421.0011058023956
679,-8708.40891636482,-13875.945894571396,1187.5017077776845
680,-12910.174735049233,-458.00155035211077,1521.9181662641615
681,-1106.3335747461,5590.439973015831,1794.7294326187139
682,4082.0286160351216,8039.646797262569,2120.000884128327
683,-959.8834357104604,8349.159016516383,2714.0010025263473
684,-5390.707847651206,-11335.80965301978,6484.672815911963
685,-15866.73988338636,-4222.490143566513,7732.000970761597
686,14842.334754449215,4229.216533117586,3105.001015758411
687,15838.647862925127,-1753.5549856639154,3258.0010166949723
688,1487.729703440624,3365.2648069745997,3949.000972469752
689,12946.091358690024,-5389.045024754211,2027.000891209842
690,1486.2691942751437,1598.796951632201,1260.0009642978985
691,4438.764293177992,-14955.288791134337,9596.508281383765
692,7016.777960823985,8201.2485819487,3181.000986895575
693,8140.435316940759,1440.4621094451954,3480.8926983814704
694,4803.18077646034,522.004454618082,6800.695497395789
695,-6050.627629460861,8032.710866433398,2467.0009500090673
696,8211.796226579885,-3895.977867834947,1456.0009514712146
697,-265.61950111687025,-14524.37453005514,967.0011397478229
698,-218.78441794785763,-11026.02336564561,464.42142430152245
699,-4586.186334550753,4212.80480321517,438.00093248838675
700,-3945.0949699081566,8140.469746707071,5007.489399796234
701,12309.29010693866,4803.489890492255,4117.000975410832
702,196.81638521321503,12039.492565305347,525.0009636241302
703,12731.357979881735,1279.5107000108155,591.738524563699
704,-4597.058583493275,-7879.127404830593,3689.0009864985877
705,3237.56624826078,9627.839784263513,356.0008044731512
706,-7471.000040832267,10890.871398532268,657.0009032257658
707,11541.805322669738,8324.221936059508,6024.199292212089
708,-3477.820199378149,5041.460535215905,629.0008214458649
709,-7852.494386096703,-1153.8924989647555,7077.746225834167
710,958.0000512714469,-11544.07409019747,688.0011609923677
711,-4732.658866607923,13669.010565975925,1154.0007940563664
712,11265.195578093808,-956.4331954107834,1255.0010611773905
713,-10102.485727852043,-5147.332196216508,861.001164601621
714,10074.779721390654,-8364.545863733283,6350.001059212038
715,7746.726232243273,-10687.973428417894,7814.99470064371
716,6702.78271501316,-13559.51816872295,313.0010133317264
717,10626.026774634767,-6909.947597687273,1488.00107280472
718,-11909.325607743178,690.9696797905575,5959.3068111158
719,-8076.444488734604,-12912.495316180179,1229.0009016266267
720,-8434.900103291895,-14404.405180804155,10930.025023946653
721,10062.66241720814,3414.3081723816927,2958.0009766045914
722,651.8432715341266,9357.181670616974,5671.378342827944
723,-1773.2912119407363,2823.1203408905953,1944.7570180469477
724,-13133.730938196228,-1601.2789001810709,8207.000936690369
725,-1523.3520642121791,-16137.49351580603,8464.851208189264
726,13489.872015841633,3961.999742815038,10508.409825932686
727,5081.601603817298,-6029.764376760354,2417.000943327337
728,-7093.224315934412,-130.47950467011654,6880.127471200239
729,-7615.656219398409,919.0790788320644,1683.0010013158026
730,-10715.971436191867,-12326.437491589239,7487.496587728263
731,7044.875074923301,8869.242373047253,2630.0009522819746
732,-4298.46453277677,14921.336677235704,314.00107199396007
733,2673.4856900802897,-14777.935306982745,1637.0010341876769
734,13865.649469241807,-1344.0908007699404,1500.0009963702032
735,3502.797999100914,4750.222801025335,3616.2449222431474
736,-9958.33655518314,9207.801778331523,1871.0009093819099
737,61.719212191141494,10125.055037325068,6626.001057076122
738,-2878.623710443736,7955.266075261357,347.00105689436896
739,1138.9189908112721,-2948.520793914046,2285.0010037257016
740,-5149.000076534518,-2709.7902358684864,3695.5304603782765
741,9486.516280000136,682.6647794259571,555.0011627284985
742,-7712.788844218596,9433.893366718388,871.1823543762324
743,2585.8950913506537,-3155.718621699981,9520.095879406028
744,2307.5759093136007,16244.168345311842,2786.0009341099067
745,17011.40803792896,372.4593274728142,2005.0009663080127
746,-3747.8495545272017,5626.144997512679,1751.0008933457575
747,1680.03517036968,-6473.5560903985115,522.0007876374293
748,-2321.714215490412,-1260.7436854706286,3470.000966987376
749,13373.221625377893,4303.999670356512,722.6966177440755
750,-5241.024337910147,-8339.89187693578,3959.1812039328543
751,1795.155711129994,-1156.5590461224956,573.0010480767232
